12630	16	import from Matrikels2-0_PublicationVersion_20230816
12631	16	import from Matrikels2-0_PublicationVersion_20230816
12632	16	import from Matrikels2-0_PublicationVersion_20230816
12633	16	import from Matrikels2-0_PublicationVersion_20230816
12634	16	import from Matrikels2-0_PublicationVersion_20230816
12635	16	import from Matrikels2-0_PublicationVersion_20230816
12636	16	import from Matrikels2-0_PublicationVersion_20230816
12637	16	import from Matrikels2-0_PublicationVersion_20230816
12638	16	import from Matrikels2-0_PublicationVersion_20230816
12639	16	import from Matrikels2-0_PublicationVersion_20230816
12640	16	import from Matrikels2-0_PublicationVersion_20230816
12641	16	import from Matrikels2-0_PublicationVersion_20230816
12642	16	import from Matrikels2-0_PublicationVersion_20230816
12643	16	import from Matrikels2-0_PublicationVersion_20230816
12644	16	import from Matrikels2-0_PublicationVersion_20230816
12645	16	import from Matrikels2-0_PublicationVersion_20230816
12646	16	import from Matrikels2-0_PublicationVersion_20230816
12647	16	import from Matrikels2-0_PublicationVersion_20230816
12648	16	import from Matrikels2-0_PublicationVersion_20230816
12649	16	import from Matrikels2-0_PublicationVersion_20230816
12650	16	import from Matrikels2-0_PublicationVersion_20230816
12651	16	import from Matrikels2-0_PublicationVersion_20230816
12652	16	import from Matrikels2-0_PublicationVersion_20230816
12653	16	import from Matrikels2-0_PublicationVersion_20230816
12654	16	import from Matrikels2-0_PublicationVersion_20230816
12655	16	import from Matrikels2-0_PublicationVersion_20230816
12656	16	import from Matrikels2-0_PublicationVersion_20230816
12657	16	import from Matrikels2-0_PublicationVersion_20230816
12658	16	import from Matrikels2-0_PublicationVersion_20230816
12659	16	import from Matrikels2-0_PublicationVersion_20230816
12660	16	import from Matrikels2-0_PublicationVersion_20230816
12763	19	import from Matrikels2-0_PublicationVersion_20230816
12764	19	import from Matrikels2-0_PublicationVersion_20230816
12765	19	import from Matrikels2-0_PublicationVersion_20230816
12766	19	import from Matrikels2-0_PublicationVersion_20230816
12767	19	import from Matrikels2-0_PublicationVersion_20230816
12768	19	import from Matrikels2-0_PublicationVersion_20230816
12769	19	import from Matrikels2-0_PublicationVersion_20230816
12770	19	import from Matrikels2-0_PublicationVersion_20230816
12771	19	import from Matrikels2-0_PublicationVersion_20230816
12772	19	import from Matrikels2-0_PublicationVersion_20230816
12773	19	import from Matrikels2-0_PublicationVersion_20230816
12774	19	import from Matrikels2-0_PublicationVersion_20230816
12775	19	import from Matrikels2-0_PublicationVersion_20230816
12776	19	import from Matrikels2-0_PublicationVersion_20230816
